Dia do Mes,Dia da Semana,Feriado / FDS,Hora,Chuva,Valor Cartela,Premiacao,Resultado
7,3,0,13.25,0,0.25,140,-13.58
7,3,0,13.5,0,0.5,160,-12.2
7,3,0,13.75,0,0.25,140,12.23
7,3,0,14,0,1,250,-34.9
7,3,0,14.25,0,0.5,170,3.5
7,3,0,14.5,0,0.25,145,79.1
7,3,0,14.75,0,0.5,170,91.95
7,3,0,15,0,1,250,30
7,3,0,15.33333333,0,0.25,150,191.45
7,3,0,15.66666667,0,0.1,140,154.2
7,3,0,16,0,0.5,180,121.25
7,3,0,16.33333333,0,0.25,160,121.83
7,3,0,16.66666667,0,0.5,180,80.55
7,3,0,17,0,0.2,1200,578.98
7,3,0,17.25,0,0.1,150,60.95
7,3,0,17.5,0,0.1,600,155.38
7,3,0,17.75,0,0.5,240,17.8
7,3,0,18,0,0.2,1200,124.84
7,3,0,18.25,0,0.5,300,305.95
7,3,0,18.5,0,0.1,600,274.51
7,3,0,18.75,0,0.5,300.01,112.84
7,3,0,19,0,0.2,1200,203.5
7,3,0,19.25,0,0.5,250,67.3
7,3,0,19.5,0,0.1,600,154.35
7,3,0,19.75,0,0.5,250,-14.05
7,3,0,20,0,0.2,1200,-188.7
7,3,0,20.25,0,0.5,240,-24.4
7,3,0,20.5,0,1,360,-3.7
7,3,0,20.75,0,0.25,180,-2.65
7,3,0,21,0,0.5,250,-28.2
7,3,0,21.25,0,0.25,180,23.88
7,3,0,21.5,0,0.5,240,9.25
7,3,0,21.75,0,0.25,180,-25.73
8,4,0,12.25,0,0.5,150,-16.45
8,4,0,12.5,0,0.25,125,19.9
8,4,0,12.75,0,0.5,150,23.2
8,4,0,13,0,1,300,3.1
8,4,0,13.25,0,0.25,140,150.03
8,4,0,13.5,0,0.5,160,66.75
8,4,0,13.75,0,0.25,140,35.18
8,4,0,14,0,0.25,125,78.65
8,4,0,14.25,0,0.5,160,4.2
8,4,0,14.5,0,0.25,145,-0.23
8,4,0,14.75,0,0.5,170,-10.2
8,4,0,15,0,0.5,150,-38.3
8,4,0,15.33333333,0,0.25,150,6.9
8,4,0,15.66666667,0,0.1,140,-27.77
8,4,0,16,0,0.5,180,-45.6
8,4,0,16.33333333,0,0.25,160,80.28
8,4,0,16.66666667,0,0.5,180,134.1
8,4,0,17,0,0.2,1200,296.56
8,4,0,17.25,0,0.1,150,68.59
8,4,0,17.5,0,0.1,600,223.67
8,4,0,17.75,0,0.5,240,-42.95
8,4,0,18,0,0.2,1200,177.62
8,4,0,18.25,0,0.5,300,152.7
8,4,0,18.5,0,0.1,600,55.41
8,4,0,18.75,0,0.5,300,-39.9
8,4,0,19,0,0.2,1200,-63.26
8,4,0,19.25,0,0.5,300,-83.35
8,4,0,19.5,0,0.1,600,-19.09
8,4,0,19.75,0,0.5,300,66.7
8,4,0,20,0,0.2,1199.99,-24.09
8,4,0,20.25,0,0.5,240,77
8,4,0,20.5,0,1,360,44.6
8,4,0,20.75,0,0.25,180,-20.15
8,4,0,21,0,0.5,250,91.65
8,4,0,21.25,0,0.25,180,8.8
8,4,0,21.5,0,0.5,240,98.85
8,4,0,21.75,0,0.25,180,-2.2
9,5,0,12.25,0,0.5,150,-20.55
9,5,0,12.5,0,0.25,125,24.98
9,5,0,12.75,0,0.5,150,59.2
9,5,0,13,0,1,300,-83.8
9,5,0,13.25,0,0.25,140,-25.15
9,5,0,13.5,0,0.5,160,-8.35
9,5,0,13.75,0,0.25,140,6.88
9,5,0,14,0,0.25,125,40.75
9,5,0,14.25,0,0.5,160,-8.75
9,5,0,14.5,0,0.25,145,18.1
9,5,0,14.75,0,0.5,170,-7.3
9,5,0,15,0,0.5,150,27.55
9,5,0,15.33333333,0,0.25,150,39.08
9,5,0,15.66666667,0,0.1,140,6.18
9,5,0,16,0,0.5,180,20.2
9,5,0,16.33333333,0,0.25,160,22.28
9,5,0,16.66666667,0,0.5,180,18.05
9,5,0,17,0,0.2,1200,-49.98
9,5,0,17.25,0,0.1,150,32.44
9,5,0,17.5,0,0.1,600,-35.97
9,5,0,17.75,0,0.5,240,63
9,5,0,18,0,0.2,1200,151.46
9,5,0,18.25,0,0.5,300,112.8
9,5,0,18.5,0,0.1,600,18.02
9,5,0,18.75,0,0.5,300,30.35
9,5,0,19,0,0.2,1200,298.94
9,5,0,19.25,0,0.5,300,-7.95
9,5,0,19.5,0,0.1,600,-218.74
9,5,0,19.75,0,0.5,300,16.35
9,5,0,20,0,0.2,1200,247.96
9,5,0,20.25,0,0.5,240,71.75
9,5,0,20.5,0,1,360,-148.9
9,5,0,20.75,0,0.25,180,-44.23
9,5,0,21,0,0.5,250,39.8
9,5,0,21.25,0,0.25,180,-2.28
9,5,0,21.5,0,0.5,240,-27.25
9,5,0,21.75,0,0.25,180,18.38
10,6,0,12.25,0,0.5,160,-22
10,6,0,12.5,0,0.25,150,20.38
10,6,0,12.75,0,0.5,160,25.2
10,6,0,13,0,1,300,48.5
10,6,0,13.25,0,0.25,155,1.23
10,6,0,13.5,0,0.5,165,21.15
10,6,0,13.75,0,0.25,155,4.65
10,6,0,14,0,0.1,145,71.01
10,6,0,14.25,0,0.5,170,-21.85
10,6,0,14.5,0,0.25,160,35.58
10,6,0,14.75,0,0.5,170,4.65
10,6,0,15,0,0.2,155,67.7
10,6,0,15.33333333,0,0.25,165.01,15.94
10,6,0,15.66666667,0,0.1,150.01,130.56
10,6,0,16,0,0.5,190,37.4
10,6,0,16.33333333,0,0.25,170,55.13
10,6,0,16.66666667,0,0.2,195,126
10,6,0,17,0,0.2,1200,-64.8
10,6,0,17.25,0,0.1,160,94.09
10,6,0,17.5,0,0.1,1810.9,-1014.21
10,6,0,17.75,0,0.5,240,198.85
10,6,0,18,0,0.2,1199.99,426.95
10,6,0,18.25,0,0.5,300,157.1
10,6,0,18.5,0,0.1,600,112.62
10,6,0,18.75,0,0.5,300,228.9
10,6,0,19,0,0.2,1200,257.64
10,6,0,19.25,0,0.5,300,263.35
10,6,0,19.5,0,0.1,600,40.81
10,6,0,19.75,0,0.5,300,176.35
10,6,0,20,0,0.2,1200.02,186.5
10,6,0,20.41666667,0,0.713028169,5999.99,-1572.59
10,6,0,20.75,0,0.25,550,203.9
10,6,0,21,0,0.5,250,-3.35
10,6,0,21.33333333,0,0.25,190,20.83
10,6,0,21.66666667,0,0.5,240,-15.25
11,7,1,12.25,0,0.5,160,-83.1
11,7,1,12.5,0,0.25,150,-10.63
11,7,1,12.75,0,0.5,160,-13.05
11,7,1,13,0,1,300.01,-18.01
11,7,1,13.25,0,0.25,155,28.48
11,7,1,13.5,0,0.5,165,35.25
11,7,1,13.75,0,0.25,155,26.08
11,7,1,14,0,0.1,145.01,66.87
11,7,1,14.25,0,0.5,170,-9.35
11,7,1,14.5,0,0.25,160,11.08
11,7,1,14.75,0,0.5,170,-36.05
11,7,1,15,0,0.2,155,21.22
11,7,1,15.33333333,0,0.25,165,54.55
11,7,1,15.66666667,0,0.1,149.98,96.67
11,7,1,16,0,0.5,190,27.1
11,7,1,16.33333333,0,0.25,170,100.68
11,7,1,16.66666667,0,0.2,195,80
11,7,1,17,0,0.2,1200,382.54
11,7,1,17.25,0,0.1,160,10.72
11,7,1,17.5,0,0.1,600,0.08
11,7,1,17.75,0,0.5,240,-12.6
11,7,1,18,0,0.2,1200,-111.18
11,7,1,18.25,0,0.5,300,0.4
11,7,1,18.5,0,0.1,600,-25.31
11,7,1,18.75,0,0.5,300,37.5
11,7,1,19,0,0.2,1200,243.06
11,7,1,19.25,0,0.5,300,-12.65
11,7,1,19.5,0,0.1,600,-63.72
11,7,1,19.75,0,0.5,300,8.3
11,7,1,20,0,0.2,1200,21.68
11,7,1,20.25,0,0.5,240,100.8
11,7,1,20.5,0,1,360,-126
11,7,1,20.75,0,0.25,180,-15.35
11,7,1,21,0,0.5,250,-106.45
11,7,1,21.25,0,0.25,180,-3.63
11,7,1,21.5,0,0.5,240,-93.3
11,7,1,21.75,0,0.25,180,37.58
13,2,0,12.25,0,0.5,150,-6.55
13,2,0,12.5,0,0.25,125,19.6
13,2,0,12.75,0,0.5,150,-4.35
13,2,0,13,0,1,300.01,-5.71
13,2,0,13.25,0,0.25,140,49.8
13,2,0,13.5,0,0.5,160,14.25
13,2,0,13.75,0,0.25,140,2.78
13,2,0,14,0,1,250,-27.4
13,2,0,14.25,0,0.5,170,13
13,2,0,14.5,0,0.25,145,-13.83
13,2,0,14.75,0,0.5,170,-45.65
13,2,0,15,0,1,250,-118
13,2,0,15.33333333,0,0.25,150,-22.33
13,2,0,15.66666667,0,0.1,140,-29.67
13,2,0,16,0,0.5,180,78.5
13,2,0,16.33333333,0,0.25,160,58.23
13,2,0,16.66666667,0,0.5,180,125.25
13,2,0,17,0,1,300,-31.6
13,2,0,17.25,0,0.1,150,139.06
13,2,0,17.5,0,0.2,160,152.96
13,2,0,17.75,0,0.5,240,203.65
13,2,0,18,0,2,700,-85.4
13,2,0,18.25,0,0.5,300,38.3
13,2,0,18.5,0,1,380,-82.1
13,2,0,18.75,0,0.5,300,14.4
13,2,0,19,0,2,600,9.2
13,2,0,19.25,0,0.5,250,10.85
13,2,0,19.5,0,1,380,-55
13,2,0,19.75,0,0.5,250,-17.95
13,2,0,20,0,2,600,-87.4
13,2,0,20.25,0,0.5,240,53.6
13,2,0,20.5,0,1,360,-104
13,2,0,20.75,0,0.25,180,67.43
13,2,0,21,0,0.5,250.01,-4.31
13,2,0,21.25,0,0.25,180,-8.5
13,2,0,21.5,0,0.5,240,-114.8
13,2,0,21.75,0,0.25,180,-35
14,3,0,12.25,1,0.5,150,-11.75
14,3,0,12.5,1,0.25,125,7.75
14,3,0,12.75,1,0.5,150,14.4
14,3,0,13,1,1,300,-12.6
14,3,0,13.25,1,0.25,140,64.2
14,3,0,13.5,1,0.5,160,-43.55
14,3,0,13.75,1,0.25,140,-29.73
14,3,0,14,1,1,250,-116.1
14,3,0,14.25,1,0.5,170,56.1
14,3,0,14.5,1,0.25,145,12.7
14,3,0,14.75,1,0.5,170,6.4
14,3,0,15,1,1,250,21.9
14,3,0,15.33333333,1,0.25,150,148.03
14,3,0,15.66666667,1,0.1,140,90.11
14,3,0,16,1,0.5,180,143.7
14,3,0,16.33333333,1,0.25,160,31.23
14,3,0,16.66666667,1,0.5,180,91.9
14,3,0,17,1,1,300,150.7
14,3,0,17.25,1,0.1,150,226.59
14,3,0,17.5,1,0.2,160,208.56
14,3,0,17.75,1,0.5,240,74.6
14,3,0,18,1,2,700,178
14,3,0,18.25,1,0.5,300,51.95
14,3,0,18.5,1,1,380,67.8
14,3,0,18.75,1,0.5,300,183.45
14,3,0,19,1,2,600,253.8
14,3,0,19.25,1,0.5,250,31.75
14,3,0,19.5,1,1,380,32.7
14,3,0,19.75,1,0.5,250,67.8
14,3,0,20,1,2,600,-124.6
14,3,0,20.25,1,0.5,240,122.6
14,3,0,20.5,1,1,360,81
14,3,0,20.75,1,0.25,180,61.68
14,3,0,21,1,0.5,250,67.25
14,3,0,21.25,1,0.25,180,-5.4
14,3,0,21.5,1,0.5,240,-36.15
14,3,0,21.75,1,0.25,180,-24.75
15,4,0,12.25,1,0.5,150,-6.3
15,4,0,12.5,1,0.25,125,71.43
15,4,0,12.75,1,0.5,150,87.9
15,4,0,13,1,1,300,71.8
15,4,0,13.25,1,0.25,140,114.15
15,4,0,13.5,1,0.5,160,92.7
15,4,0,13.75,1,0.25,140,134.38
15,4,0,14,1,0.25,125,103.95
15,4,0,14.25,1,0.5,160,123.05
15,4,0,14.5,1,0.25,145,84.28
15,4,0,14.75,1,0.5,170,93.4
15,4,0,15,1,0.5,150,54.8
15,4,0,15.33333333,1,0.25,150,71.68
15,4,0,15.66666667,1,0.1,140,94.61
15,4,0,16,1,0.5,180,111.25
15,4,0,16.33333333,1,0.25,160,85.75
15,4,0,16.66666667,1,0.5,180,26.95
15,4,0,17,1,1,300,-46.8
15,4,0,17.25,1,0.1,150,38.6
15,4,0,17.5,1,0.2,160,49.42
15,4,0,17.75,1,0.5,240,-55.2
15,4,0,18,1,2,700,-216.2
15,4,0,18.25,1,0.5,300,-70.15
15,4,0,18.5,1,1,380,-126
15,4,0,18.75,1,0.5,300,-16.9
15,4,0,19,1,2,600,-279.2
15,4,0,19.25,1,0.5,300,-61.05
15,4,0,19.5,1,1,380,-157.7
15,4,0,19.75,1,0.5,300,-29.35
15,4,0,20,1,2,600,-297.6
15,4,0,20.25,1,0.5,240,-105.1
15,4,0,20.5,1,1,360,-87.2
15,4,0,20.75,1,0.25,180,45.15
15,4,0,21,1,0.5,250,-46.8
15,4,0,21.25,1,0.25,180,-18.6
15,4,0,21.5,1,0.5,240,-137.1
15,4,0,21.75,1,0.25,180,-32.7
16,5,0,12.25,1,0.5,150,28.4
16,5,0,12.5,1,0.25,125,69.65
16,5,0,12.75,1,0.5,150,13.6
16,5,0,13,1,1,300,-68.2
16,5,0,13.25,1,0.25,140,114.33
16,5,0,13.5,1,0.5,160,49.9
16,5,0,13.75,1,0.25,140,37.15
16,5,0,14,1,0.25,124.99,86.44
16,5,0,14.25,1,0.5,160,34.3
16,5,0,14.5,1,0.25,145,67.88
16,5,0,14.75,1,0.5,170,127.4
16,5,0,15,1,0.5,150,46.4
16,5,0,15.33333333,1,0.25,150,63.68
16,5,0,15.66666667,1,0.1,140,140.2
16,5,0,16,1,0.5,180,6.25
16,5,0,16.33333333,1,0.25,160,62.13
16,5,0,16.66666667,1,0.5,180,83.8
16,5,0,17,1,1,300,10.1
16,5,0,17.25,1,0.1,150,160.49
16,5,0,17.5,1,0.2,160,82.78
16,5,0,17.75,1,0.5,240,101.9
16,5,0,18,1,2,700,48.8
16,5,0,18.25,1,0.5,300,107.85
16,5,0,18.5,1,1,380,8.1
16,5,0,18.75,1,0.5,300,77.1
16,5,0,19,1,2,600,97.4
16,5,0,19.25,1,0.5,300,12.95
16,5,0,19.5,1,1,380,113.9
16,5,0,19.75,1,0.5,300,117.75
16,5,0,20,1,2,600,70.6
16,5,0,20.25,1,0.5,240,29.45
16,5,0,20.5,1,1,360,26.2
16,5,0,20.75,1,0.25,180,27.18
16,5,0,21,1,0.5,250,-7.9
16,5,0,21.25,1,0.25,180,89.2
16,5,0,21.5,1,0.5,240,29.55
16,5,0,21.75,1,0.25,180,135.4
17,6,0,12.25,0,0.5,160,-10.05
17,6,0,12.5,0,0.25,150,59.55
17,6,0,12.75,0,0.5,160,49.95
17,6,0,13,0,1,300,81.2
17,6,0,13.25,0,0.25,155,102.08
17,6,0,13.5,0,0.5,165,84.55
17,6,0,13.75,0,0.25,155,-9.75
17,6,0,14,0,0.1,145,43.33
17,6,0,14.25,0,0.5,170,-22
17,6,0,14.5,0,0.25,160,-20.55
17,6,0,14.75,0,0.5,170,-1.65
17,6,0,15,0,0.2,155,52.34
17,6,0,15.33333333,0,0.25,165,61.25
17,6,0,15.66666667,0,0.1,150,106.06
17,6,0,16,0,0.5,190,29.3
17,6,0,16.33333333,0,0.25,170,76.3
17,6,0,16.66666667,0,0.2,195,140.26
17,6,0,17,0,0.5,550,34
17,6,0,17.25,0,0.1,160,82
17,6,0,17.5,0,0.2,175,45.7
17,6,0,17.75,0,0.5,240,-42.7
17,6,0,18,0,1,1100,-203.4
17,6,0,18.25,0,0.5,300,92.45
17,6,0,18.5,0,1,380,191.5
17,6,0,18.75,0,0.5,300,131.55
17,6,0,19,0,1,1099.98,279.72
17,6,0,19.25,0,0.5,300,45.45
17,6,0,19.5,0,1,380,47.6
17,6,0,19.75,0,0.5,300,175.65
17,6,0,20,0,0.2,1100,952.26
17,6,0,20.41666667,0,0.705086929,5000,-1019.7
17,6,0,20.75,0,0.25,550.01,522.92
17,6,0,21,0,0.5,250,146
17,6,0,21.33333333,0,0.25,190,219.28
17,6,0,21.66666667,0,0.5,240,153.4
18,7,1,12.25,0,0.5,160,33.3
18,7,1,12.5,0,0.25,1531.89,-1262.22
18,7,1,12.75,0,0.5,160,83.55
18,7,1,13,0,1,300,55.8
18,7,1,13.25,0,0.25,155,61.95
18,7,1,13.5,0,0.5,165,33.45
18,7,1,13.75,0,0.25,155,108.33
18,7,1,14,0,0.1,145,15.18
18,7,1,14.25,0,0.5,170,-10.15
18,7,1,14.5,0,0.25,160,25.43
18,7,1,14.75,0,0.5,170,17.5
18,7,1,15,0,0.2,155,96.98
18,7,1,15.33333333,0,0.25,165,119.43
18,7,1,15.66666667,0,0.1,150,70.54
18,7,1,16,0,0.5,190,19.95
18,7,1,16.33333333,0,0.25,170,13.65
18,7,1,16.66666667,0,0.2,195,-22.94
18,7,1,17,0,0.2,1200.01,139.85
18,7,1,17.25,0,0.1,160,59.2
18,7,1,17.5,0,0.1,600,-167.43
18,7,1,17.75,0,0.5,240,-17.6
18,7,1,18,0,0.2,1200,-233.02
18,7,1,18.25,0,0.5,300.01,-30.71
18,7,1,18.5,0,0.1,600,32.39
18,7,1,18.75,0,0.5,300,57.65
18,7,1,19,0,0.2,1200,-196.82
18,7,1,19.25,0,0.5,300,-43
18,7,1,19.5,0,0.1,600.01,-241.52
18,7,1,19.75,0,0.5,300,-95.65
18,7,1,20,0,0.2,1200,1.54
18,7,1,20.25,0,0.5,240,-80.9
18,7,1,20.5,0,1,360,7.6
18,7,1,20.75,0,0.25,180,-66.78
18,7,1,21,0,0.5,250,-171.25
18,7,1,21.25,0,0.25,180,-13.98
18,7,1,21.5,0,0.5,240,-151.8
18,7,1,21.75,0,0.25,180,-107.1
21,3,0,12.25,0,0.5,150,-46.95
21,3,0,12.5,0,0.25,125,-6.1
21,3,0,12.75,0,0.5,150,-14.95
21,3,0,13,0,1,300,-137.4
21,3,0,13.25,0,0.25,140,-7.08
21,3,0,13.5,0,0.5,160,-40.55
21,3,0,13.75,0,0.25,140,-48.95
21,3,0,14,0,1,250,-63.1
21,3,0,14.25,0,0.5,170,27.6
21,3,0,14.5,0,0.25,145,46.68
21,3,0,14.75,0,0.5,170,-15.75
21,3,0,15,0,1,250,-54.8
21,3,0,15.33333333,0,0.25,150,-7.9
21,3,0,15.66666667,0,0.1,140,-15.47
21,3,0,16,0,0.5,180,-30.25
21,3,0,16.33333333,0,0.25,160,-14.95
21,3,0,16.66666667,0,0.5,180,-33.55
21,3,0,17,0,1,300,-45.9
21,3,0,17.25,0,0.1,150,12.29
21,3,0,17.5,0,0.2,160,31.3
21,3,0,17.75,0,0.5,240,40.75
21,3,0,18,0,2,700,27.4
21,3,0,18.25,0,0.5,300,3.25
21,3,0,18.5,0,1,380,99.4
21,3,0,18.75,0,0.5,300,164.15
21,3,0,19,0,2,600,245.2
21,3,0,19.25,0,0.5,250.01,71.94
21,3,0,19.5,0,1,380,48.2
21,3,0,19.75,0,0.5,250,55.6
21,3,0,20,0,2,600,48.6
21,3,0,20.25,0,0.5,240.01,38.54
21,3,0,20.5,0,1,360,-76.7
21,3,0,20.75,0,0.25,180,53.75
21,3,0,21,0,0.5,250,-26.5
21,3,0,21.25,0,0.25,180,26.35
21,3,0,21.5,0,0.5,240,-88.35
21,3,0,21.75,0,0.25,180,-25.1
22,4,0,12.25,1,0.5,150,16.9
22,4,0,12.5,1,0.25,125,26.85
22,4,0,12.75,1,0.5,150,-34.25
22,4,0,13,1,1,300,32.2
22,4,0,13.25,1,0.25,140,-16.3
22,4,0,13.5,1,0.5,159.99,50.01
22,4,0,13.75,1,0.25,140,-5.43
22,4,0,14,1,0.25,124.99,5.36
22,4,0,14.25,1,0.5,160,42.8
22,4,0,14.5,1,0.25,145,19.35
22,4,0,14.75,1,0.5,170,19.4
22,4,0,15,1,0.5,150,12.75
22,4,0,15.33333333,1,0.25,150,59.63
22,4,0,15.66666667,1,0.1,140,39.24
22,4,0,16,1,0.5,180,6.3
22,4,0,16.33333333,1,0.25,160,8.4
22,4,0,16.66666667,1,0.5,180,-38.4
22,4,0,17,1,0.2,1199.99,-135.49
22,4,0,17.25,1,0.1,150,36.15
22,4,0,17.5,1,0.1,600,32.07
22,4,0,17.75,1,0.5,240,0.1
22,4,0,18,1,0.2,1200,-221.02
22,4,0,18.25,1,0.5,300,20.05
22,4,0,18.5,1,0.1,600,111.66
22,4,0,18.75,1,0.5,300,131.15
22,4,0,19,1,0.2,1199.98,41.62
22,4,0,19.25,1,0.5,300,80.15
22,4,0,19.5,1,0.1,600.01,-17.68
22,4,0,19.75,1,0.5,300,101.1
22,4,0,20,1,0.2,1200,14.88
22,4,0,20.25,1,0.5,240,5.1
22,4,0,20.5,1,1,360,-54.8
22,4,0,20.75,1,0.25,180,10.95
22,4,0,21,1,0.5,250,-80.3
22,4,0,21.25,1,0.25,180,7.68
22,4,0,21.5,1,0.5,240,-119.75
22,4,0,21.75,1,0.25,180,-25.65
23,5,0,12.25,1,0.5,150,2.65
23,5,0,12.5,1,0.25,125,-36.33
23,5,0,12.75,1,0.5,150,-45.4
23,5,0,13,1,1,300,-124.8
23,5,0,13.25,1,0.25,140,-68.83
23,5,0,13.5,1,0.5,160,-74.4
23,5,0,13.75,1,0.25,140,-43.93
23,5,0,14,1,0.25,125,-18.48
23,5,0,14.25,1,0.5,160,-41.3
23,5,0,14.5,1,0.25,145,0.45
23,5,0,14.75,1,0.5,170,22.55
23,5,0,15,1,0.5,150,43.4
23,5,0,15.33333333,1,0.25,150,8.73
23,5,0,15.66666667,1,0.1,140,114.04
23,5,0,16,1,0.5,180,-9.95
23,5,0,16.33333333,1,0.25,160,23.83
23,5,0,16.66666667,1,0.5,180,-26.4
23,5,0,17,1,1,300,17.4
23,5,0,17.25,1,0.1,150,58.73
23,5,0,17.5,1,0.2,160,107.2
23,5,0,17.75,1,0.5,240.01,60.54
23,5,0,18,1,2,700,33.2
23,5,0,18.25,1,0.5,300,68.4
23,5,0,18.5,1,1,380,95.1
23,5,0,18.75,1,0.5,300,117.35
23,5,0,19,1,2,600.01,98.59
23,5,0,19.25,1,0.5,300,-30.2
23,5,0,19.5,1,1,380,95.9
23,5,0,19.75,1,0.5,300.01,57.74
23,5,0,20,1,2,600,63.6
23,5,0,20.25,1,0.5,240,17.1
23,5,0,20.5,1,1,360,15.5
23,5,0,20.75,1,0.25,180,99.55
23,5,0,21,1,0.5,250,25.5
23,5,0,21.25,1,0.25,180,27.5
23,5,0,21.5,1,0.5,240,-90.05
23,5,0,21.75,1,0.25,180,-50.63
24,6,0,12.25,1,0.5,160,66.1
24,6,0,12.5,1,0.25,150,46.08
24,6,0,12.75,1,0.5,160,15.85
24,6,0,13,1,1,300,14.2
24,6,0,13.25,1,0.25,155,8.78
24,6,0,13.5,1,0.5,165,-20.25
24,6,0,13.75,1,0.25,155,49.55
24,6,0,14,1,0.1,145,119.51
24,6,0,14.25,1,0.5,170,72.4
24,6,0,14.5,1,0.25,160,36.53
24,6,0,14.75,1,0.5,170,-38.55
24,6,0,15,1,0.2,155,128.18
24,6,0,15.33333333,1,0.25,165,64.95
24,6,0,15.66666667,1,0.1,150,65.69
24,6,0,16,1,0.5,190,-5.5
24,6,0,16.33333333,1,0.25,170,115.68
