Dia do Mes,Dia da Semana,Feriado / FDS,Hora,Chuva,Valor Cartela,Premiacao,Resultado
24,6,0,16.66666667,1,0.2,195,59
24,6,0,17,1,0.5,550,84.45
24,6,0,17.25,1,0.1,160.01,99.18
24,6,0,17.5,1,0.2,175,217.66
24,6,0,17.75,1,0.5,240,88.8
24,6,0,18,1,1,1100,5.1
24,6,0,18.25,1,0.5,300,96.5
24,6,0,18.5,1,1,380,31.9
24,6,0,18.75,1,0.5,300,80.8
24,6,0,19,1,1,1100,-45.9
24,6,0,19.25,1,0.5,300,87.1
24,6,0,19.5,1,1,380,60.2
24,6,0,19.75,1,0.5,300,84.65
24,6,0,20,1,0.2,1100,523.84
24,6,0,20.41666667,1,0.714207551,4999.98,-1458.18
24,6,0,20.75,1,0.25,1811.02,-898.52
24,6,0,21,1,0.5,250.01,29.14
24,6,0,21.33333333,1,0.25,190,113.45
24,6,0,21.66666667,1,0.5,240.01,86.64
25,7,1,12.25,1,0.5,160,-73.05
25,7,1,12.5,1,0.25,150,41.8
25,7,1,12.75,1,0.5,160,-24.45
25,7,1,13,1,1,300,-23.1
25,7,1,13.25,1,0.25,155,58.58
25,7,1,13.5,1,0.5,165,-2.5
25,7,1,13.75,1,0.25,155,42.1
25,7,1,14,1,0.1,1155.29,-982.8
25,7,1,14.25,1,0.5,170,-8.25
25,7,1,14.5,1,0.25,160,35.13
25,7,1,14.75,1,0.5,170,84.45
25,7,1,15,1,0.2,155,130.3
25,7,1,15.33333333,1,0.25,165,143.2
25,7,1,15.66666667,1,0.1,150,77.24
25,7,1,16,1,0.5,190,59.7
25,7,1,16.33333333,1,0.25,170,215.03
25,7,1,16.66666667,1,0.2,195,213.3
25,7,1,17,1,0.2,1200,555.18
25,7,1,17.25,1,0.1,160,114.81
25,7,1,17.5,1,0.1,600.02,260.25
25,7,1,17.75,1,0.5,240,90.05
25,7,1,18,1,0.2,1200,63.7
25,7,1,18.25,1,0.5,300,-5.85
25,7,1,18.5,1,0.1,600,-33.77
25,7,1,18.75,1,0.5,300,38.4
25,7,1,19,1,0.2,1200,131.62
25,7,1,19.25,1,0.5,300,34
25,7,1,19.5,1,0.1,600,-148.69
25,7,1,19.75,1,0.5,300,54.85
25,7,1,20,1,0.2,1200,-219.58
25,7,1,20.25,1,0.5,240,-92.9
25,7,1,20.5,1,1,360,100.1
25,7,1,20.75,1,0.25,180,29.35
25,7,1,21,1,0.5,250,52.95
25,7,1,21.25,1,0.25,180,21.1
25,7,1,21.5,1,0.5,240,-34.35
25,7,1,21.75,1,0.25,180,-47.65
27,2,0,12.25,1,0.5,150,-44.75
27,2,0,12.5,1,0.25,125,-5.35
27,2,0,12.75,1,0.5,150,-26.85
27,2,0,13,1,1,300,-9.8
27,2,0,13.25,1,0.25,140,82.08
27,2,0,13.5,1,0.5,160,-3.95
27,2,0,13.75,1,0.25,140,4.3
27,2,0,14,1,1,250,-62.7
27,2,0,14.25,1,0.5,170,-20.45
27,2,0,14.5,1,0.25,145,67.25
27,2,0,14.75,1,0.5,170,5.35
27,2,0,15,1,1,250,32
27,2,0,15.33333333,1,0.25,150,90.45
27,2,0,15.66666667,1,0.1,140,69.4
27,2,0,16,1,0.5,180,50.15
27,2,0,16.33333333,1,0.25,160,84.7
27,2,0,16.66666667,1,0.5,180,123.85
27,2,0,17,1,1,300,160.6
27,2,0,17.25,1,0.1,150,-27.42
27,2,0,17.5,1,0.2,160,14.04
27,2,0,17.75,1,0.5,240,6.95
27,2,0,18,1,2,700,-72.8
27,2,0,18.25,1,0.5,300,-30.85
27,2,0,18.5,1,1,380,4.7
27,2,0,18.75,1,0.5,300,15.25
27,2,0,19,1,2,600,40.2
27,2,0,19.25,1,0.5,250,-3
27,2,0,19.5,1,1,380,-83.3
27,2,0,19.75,1,0.5,250,52.25
27,2,0,20,1,2,600,0.2
27,2,0,20.25,1,0.5,240,30.65
27,2,0,20.5,1,1,360,-151.6
27,2,0,20.75,1,0.25,180,-31.9
27,2,0,21,1,0.5,250,-58.3
27,2,0,21.25,1,0.25,180,-17.45
27,2,0,21.5,1,0.5,240,-13.85
27,2,0,21.75,1,0.25,180,-31.38
28,3,0,12.25,1,0.5,150,-15.35
28,3,0,12.5,1,0.25,124.99,2.56
28,3,0,12.75,1,0.5,150,4.2
28,3,0,13,1,1,300,-3.4
28,3,0,13.25,1,0.25,140,101.18
28,3,0,13.5,1,0.5,160,-11.4
28,3,0,13.75,1,0.25,140,-2.95
28,3,0,14,1,1,250,5.2
28,3,0,14.25,1,0.5,170,68.8
28,3,0,14.5,1,0.25,145,50.28
28,3,0,14.75,1,0.5,170,51.25
28,3,0,15,1,1,250,-4.1
28,3,0,15.33333333,1,0.25,150,87.85
28,3,0,15.66666667,1,0.1,140,53.21
28,3,0,16,1,0.5,180,86.35
28,3,0,16.33333333,1,0.25,160,125.7
28,3,0,16.66666667,1,0.5,180,83.6
28,3,0,17,1,1,300,-3.1
28,3,0,17.25,1,0.1,150,11.05
28,3,0,17.5,1,0.2,160,5.08
28,3,0,17.75,1,0.5,240,-55.65
28,3,0,18,1,2,700,-128.6
28,3,0,18.25,1,0.5,300,-2.85
28,3,0,18.5,1,1,380,-16.3
28,3,0,18.75,1,0.5,300,94.6
28,3,0,19,1,2,600,70.2
28,3,0,19.25,1,0.5,250,147
28,3,0,19.5,1,1,380,80.6
28,3,0,19.75,1,0.5,250,-18.6
28,3,0,20,1,2,600,51.8
28,3,0,20.25,1,0.5,240,-10.75
28,3,0,20.5,1,1,360,-11
28,3,0,20.75,1,0.25,180,35.85
28,3,0,21,1,0.5,250.01,12.34
28,3,0,21.25,1,0.25,180,67.85
28,3,0,21.5,1,0.5,240,-26.5
28,3,0,21.75,1,0.25,180,-26.1
29,4,0,12.25,1,0.5,150,4.95
29,4,0,12.5,1,0.25,124.99,57.21
29,4,0,12.75,1,0.5,150,40.9
29,4,0,13,1,1,300,160.8
29,4,0,13.25,1,0.25,140,-22.58
29,4,0,13.5,1,0.5,160,-24.8
29,4,0,13.75,1,0.25,140,-11.73
29,4,0,14,1,0.25,125,16.55
29,4,0,14.25,1,0.5,160,-5.5
29,4,0,14.5,1,0.25,145,31.73
29,4,0,14.75,1,0.5,170,-11.15
29,4,0,15,1,0.5,150,-52.6
29,4,0,15.33333333,1,0.25,150,-25.95
29,4,0,15.66666667,1,0.1,140,7.34
29,4,0,16,1,0.5,180,1.2
29,4,0,16.33333333,1,0.25,160,-14.88
29,4,0,16.66666667,1,0.5,180,70.3
29,4,0,17,1,0.2,1200,164.74
29,4,0,17.25,1,0.1,150,63.05
29,4,0,17.5,1,0.1,600,111.3
29,4,0,17.75,1,0.5,240,13
29,4,0,18,1,0.2,1200,136.82
29,4,0,18.25,1,0.5,300,0.7
29,4,0,18.5,1,0.1,600.01,254.69
29,4,0,18.75,1,0.5,300,187.45
29,4,0,19,1,0.2,1200.03,546.59
29,4,0,19.25,1,0.5,300,35.75
29,4,0,19.5,1,0.1,1792.62,-1151.17
29,4,0,19.75,1,0.5,300,-8.85
29,4,0,20,1,0.2,1200,-133.9
29,4,0,20.25,1,0.5,240,8.1
29,4,0,20.5,1,1,360,-137.1
29,4,0,20.75,1,0.25,180,-12.28
29,4,0,21,1,0.5,250,-18.4
29,4,0,21.25,1,0.25,180,-22.23
29,4,0,21.5,1,0.5,240,-60.05
29,4,0,21.75,1,0.25,180,-44.95
30,5,0,12.25,0,0.5,150,63.15
30,5,0,12.5,0,0.25,125,65.58
30,5,0,12.75,0,0.5,150,56.35
30,5,0,13,0,1,300,45.3
30,5,0,13.25,0,0.25,140,26.53
30,5,0,13.5,0,0.5,160,36.2
30,5,0,13.75,0,0.25,140,-32.85
30,5,0,14,0,0.25,125,37.85
30,5,0,14.25,0,0.5,160,36.35
30,5,0,14.5,0,0.25,145,32.25
30,5,0,14.75,0,0.5,170,-57.95
30,5,0,15,0,0.5,150,-6.1
30,5,0,15.33333333,0,0.25,150,7.4
30,5,0,15.66666667,0,0.1,140,75.47
30,5,0,16,0,0.5,180,-10.75
30,5,0,16.33333333,0,0.25,160,38.25
30,5,0,16.66666667,0,0.5,180,-8.75
30,5,0,17,0,1,300,23.4
30,5,0,17.25,0,0.1,150,54.25
30,5,0,17.5,0,0.2,160,55.32
30,5,0,17.75,0,0.5,240,113.95
30,5,0,18,0,2,700,196.4
30,5,0,18.25,0,0.5,300,189.25
30,5,0,18.5,0,1,380,89.4
30,5,0,18.75,0,0.5,300,139.35
30,5,0,19,0,2,600,117
30,5,0,19.25,0,0.5,300,124.5
30,5,0,19.5,0,1,380,4.7
30,5,0,19.75,0,0.5,300,70.9
30,5,0,20,0,2,600,77.4
30,5,0,20.25,0,0.5,240,89
30,5,0,20.5,0,1,360,32.7
30,5,0,20.75,0,0.25,180,70.4
30,5,0,21,0,0.5,250,16.3
30,5,0,21.25,0,0.25,180,32.5
30,5,0,21.5,0,0.5,240,-54.6
30,5,0,21.75,0,0.25,180,17.1
1,6,0,12.25,0,0.5,160,-2.4
1,6,0,12.5,0,0.25,150,-6.28
1,6,0,12.75,0,0.5,160,36.4
1,6,0,13,0,1,300,42.8
1,6,0,13.25,0,0.25,155,33.63
1,6,0,13.5,0,0.5,165,-21.4
1,6,0,13.75,0,0.25,155,4.68
1,6,0,14,0,0.1,145,33.14
1,6,0,14.25,0,0.5,170,-9.9
1,6,0,14.5,0,0.25,160,-27.33
1,6,0,14.75,0,0.5,170,-57.15
1,6,0,15,0,0.2,154.99,-38.43
1,6,0,15.33333333,0,0.25,165.01,6.19
1,6,0,15.66666667,0,0.1,150,-21.77
1,6,0,16,0,0.5,190.01,-23.31
1,6,0,16.33333333,0,0.25,170,-6.78
1,6,0,16.66666667,0,0.2,195,17.58
1,6,0,17,0,0.5,550,-81.6
1,6,0,17.25,0,0.1,160,34.58
1,6,0,17.5,0,0.2,175,-33.52
1,6,0,17.75,0,0.5,240.01,72.14
1,6,0,18,0,1,1100,-17.5
1,6,0,18.25,0,0.5,300,21.2
1,6,0,18.5,0,1,380.02,132.78
1,6,0,18.75,0,0.5,300,21.5
1,6,0,19,0,1,1100,100
1,6,0,19.25,0,0.5,300,64.35
1,6,0,19.5,0,1,380,135.4
1,6,0,19.75,0,0.5,300,105.6
1,6,0,20,0,0.2,1100,582.42
1,6,0,20.41666667,0,0.699084801,6000,-479.1
1,6,0,20.75,0,0.25,550,304.05
1,6,0,21,0,0.5,250,6.2
1,6,0,21.33333333,0,0.25,190,121.05
1,6,0,21.66666667,0,0.5,240,99.8
2,7,1,12.25,0,0.5,160.01,49.94
2,7,1,12.5,0,0.25,150,44.55
2,7,1,12.75,0,0.5,160,62.3
2,7,1,13,0,1,300,121.5
2,7,1,13.25,0,0.25,155.01,150.29
2,7,1,13.5,0,0.5,165.01,114.69
2,7,1,13.75,0,0.25,155.01,63.79
2,7,1,14,0,0.1,145,88.97
2,7,1,14.25,0,0.5,170,109.25
2,7,1,14.5,0,0.25,160,83.7
2,7,1,14.75,0,0.5,170,147.55
2,7,1,15,0,0.2,155,76.92
2,7,1,15.33333333,0,0.25,165,46.75
2,7,1,15.66666667,0,0.1,149.98,128.23
2,7,1,16,0,0.5,190,16.4
2,7,1,16.33333333,0,0.25,170,27.85
2,7,1,16.66666667,0,0.2,195,117.86
2,7,1,17,0,0.2,2361.81,-1101.31
2,7,1,17.25,0,0.1,160.01,88.31
2,7,1,17.5,0,0.1,600,24.97
2,7,1,17.75,0,0.5,240,150.6
2,7,1,18,0,0.2,1199.99,-109.95
2,7,1,18.25,0,0.5,300,-34.35
2,7,1,18.5,0,0.1,600,9.21
2,7,1,18.75,0,0.5,300,-28.6
2,7,1,19,0,0.2,1200,-266.5
2,7,1,19.25,0,0.5,300,-23.65
2,7,1,19.5,0,0.1,600,-93.04
2,7,1,19.75,0,0.5,300,-55.7
2,7,1,20,0,0.2,1200,-280.08
2,7,1,20.25,0,0.5,240,-38.65
2,7,1,20.5,0,1,360,-74
2,7,1,20.75,0,0.25,180,-23.4
2,7,1,21,0,0.5,250,-41.5
2,7,1,21.25,0,0.25,180,-0.43
2,7,1,21.5,0,0.5,240,-4.4
2,7,1,21.75,0,0.25,180,-75.48
4,2,0,12.25,1,0.5,150,-16.2
4,2,0,12.5,1,0.25,125,29.98
4,2,0,12.75,1,0.5,150,0.45
4,2,0,13,1,1,300,-69.3
4,2,0,13.25,1,0.25,140,-19.78
4,2,0,13.5,1,0.5,160,-46.75
4,2,0,13.75,1,0.25,140,-42.73
4,2,0,14,1,1,250,-106.7
4,2,0,14.25,1,0.5,170,-32.25
4,2,0,14.5,1,0.25,145,17
4,2,0,14.75,1,0.5,170,-43.35
4,2,0,15,1,1,250,-87.6
4,2,0,15.33333333,1,0.25,150,13.53
4,2,0,15.66666667,1,0.1,140,42.45
4,2,0,16,1,0.5,180,-42.4
4,2,0,16.33333333,1,0.25,160,72.3
4,2,0,16.66666667,1,0.5,180,31.15
4,2,0,17,1,1,300,7.4
4,2,0,17.25,1,0.1,150,30.58
4,2,0,17.5,1,0.2,160,9.8
4,2,0,17.75,1,0.5,240,-14.7
4,2,0,18,1,2,700,82.4
4,2,0,18.25,1,0.5,300,106.15
4,2,0,18.5,1,1,380,7
4,2,0,18.75,1,0.5,300,64.2
4,2,0,19,1,2,600,128.2
4,2,0,19.25,1,0.5,250,41.1
4,2,0,19.5,1,1,380,-109.9
4,2,0,19.75,1,0.5,250,37.15
4,2,0,20,1,2,600,-125.4
4,2,0,20.25,1,0.5,240,-53.05
4,2,0,20.5,1,1,360,-192.4
4,2,0,20.75,1,0.25,180,-24.43
4,2,0,21,1,0.5,250,-41.3
4,2,0,21.25,1,0.25,180,-31.58
4,2,0,21.5,1,0.5,240.01,-4.56
4,2,0,21.75,1,0.25,180,-51.08
5,3,0,12.25,0,0.5,150,-22.2
5,3,0,12.5,0,0.25,125,8.38
5,3,0,12.75,0,0.5,150,2.8
5,3,0,13,0,1,300,-49.4
5,3,0,13.25,0,0.25,140,-5.53
5,3,0,13.5,0,0.5,160,-1.5
5,3,0,13.75,0,0.25,140,51.53
5,3,0,14,0,1,250,-107.1
5,3,0,14.25,0,0.5,170,45.45
5,3,0,14.5,0,0.25,145,72.68
5,3,0,14.75,0,0.5,170,1.45
5,3,0,15,0,1,250,23.2
5,3,0,15.33333333,0,0.25,150,72.7
5,3,0,15.66666667,0,0.1,140,13.04
5,3,0,16,0,0.5,180,-27.45
5,3,0,16.33333333,0,0.25,160,-24.2
5,3,0,16.66666667,0,0.5,180,-24.4
5,3,0,17,0,1,300,-72.2
5,3,0,17.25,0,0.1,150,31.69
5,3,0,17.5,0,0.2,160,36.74
5,3,0,17.75,0,0.5,240,-78.2
5,3,0,18,0,0.455018802,1200,234.1
5,3,0,18.25,0,0.5,300,25.25
5,3,0,18.5,0,1,380,5.5
5,3,0,18.75,0,0.5,300,98.6
5,3,0,19,0,0.59399061,1200,-37.52
5,3,0,19.25,0,0.5,250,86.05
5,3,0,19.5,0,1,380,60.5
5,3,0,19.75,0,0.5,250,165.6
5,3,0,20,0,0.955616438,1200,82.58
5,3,0,20.25,0,0.5,240,23.75
5,3,0,20.5,0,1,360,-31.1
5,3,0,20.75,0,0.25,180,61.43
5,3,0,21,0,0.5,250.01,96.04
5,3,0,21.25,0,0.25,180,49.95
5,3,0,21.5,0,0.5,240,14.35
5,3,0,21.75,0,0.25,180,4.5
6,4,0,12.25,0,0.5,150,-1.15
6,4,0,12.5,0,0.25,125,48.1
6,4,0,12.75,0,0.5,150,0
6,4,0,13,0,1,300,1
6,4,0,13.25,0,0.25,140,30.95
6,4,0,13.5,0,0.5,160,89.9
6,4,0,13.75,0,0.25,140,58.08
6,4,0,14,0,0.25,125,72.55
6,4,0,14.25,0,0.5,160,-41
6,4,0,14.5,0,0.25,145,59.38
6,4,0,14.75,0,0.5,170,71.7
6,4,0,15,0,0.5,150,-4.9
6,4,0,15.33333333,0,0.25,150,92.03
6,4,0,15.66666667,0,0.1,140,94.66
6,4,0,16,0,0.5,180,85.55
6,4,0,16.33333333,0,0.25,160,84.15
6,4,0,16.66666667,0,0.5,180,47.45
6,4,0,17,0,0.2,1200,253.34
6,4,0,17.25,0,0.1,1296.64,-1025.76
6,4,0,17.5,0,0.1,600,-195.92
6,4,0,17.75,0,0.5,240,3.5
6,4,0,18,0,0.60422212,1200,19.14
6,4,0,18.25,0,0.5,300,18.8
6,4,0,18.5,0,0.1,600,217.06
6,4,0,18.75,0,0.5,300,120
6,4,0,19,0,0.69210381,1200,-51.54
6,4,0,19.25,0,0.5,300,-7.1
6,4,0,19.5,0,0.1,600.01,133.69
6,4,0,19.75,0,0.5,300,182.35
6,4,0,20,0,0.952079867,1200,-151.34
6,4,0,20.25,0,0.5,240,82.3
6,4,0,20.5,0,1,360,-37.4
6,4,0,20.75,0,0.25,180,92.63
6,4,0,21,0,0.5,250.01,61.84
6,4,0,21.25,0,0.25,180,77.28
6,4,0,21.5,0,0.5,240,7.35
6,4,0,21.75,0,0.25,180,69.98
7,5,0,12.25,1,0.5,150,-26.95
7,5,0,12.5,1,0.25,124.99,-14.17
7,5,0,12.75,1,0.5,150,-35.8
7,5,0,13,1,1,300,-102.6
7,5,0,13.25,1,0.25,140,15.93
7,5,0,13.5,1,0.5,160,-43.5
7,5,0,13.75,1,0.25,140,-31.83
7,5,0,14,1,0.25,125,-26.98
7,5,0,14.25,1,0.5,160,-38.7
7,5,0,14.5,1,0.25,145,-48
7,5,0,14.75,1,0.5,170,26.25
7,5,0,15,1,0.5,150,-5.95
7,5,0,15.33333333,1,0.25,150,111.58
7,5,0,15.66666667,1,0.1,140,189.34
7,5,0,16,1,0.5,180,4.2
7,5,0,16.33333333,1,0.25,160,-15.55
7,5,0,16.66666667,1,0.5,180,-6.95
7,5,0,17,1,1,300,27.6
7,5,0,17.25,1,0.1,150,-14.86
7,5,0,17.5,1,0.2,160,65.64
7,5,0,17.75,1,0.5,240,29
7,5,0,18,1,0.42462203,1200,-125.36
7,5,0,18.25,1,0.5,300,-56.95
7,5,0,18.5,1,1,380,-42.1
7,5,0,18.75,1,0.5,300,97.55
7,5,0,19,1,0.497880928,1199.99,142.79
7,5,0,19.25,1,0.5,300,-89.9
7,5,0,19.5,1,1,380,-152.4
7,5,0,19.75,1,0.5,300,-36.25
7,5,0,20,1,0.444876325,1200,-292.02
7,5,0,20.25,1,0.5,240,-32.3
7,5,0,20.5,1,1,360,-79.9
7,5,0,20.75,1,0.25,180,74.6
7,5,0,21,1,0.5,250,55.25
7,5,0,21.25,1,0.25,180,23.63
7,5,0,21.5,1,0.5,240,17
7,5,0,21.75,1,0.25,180,59.63
8,6,0,12.25,0,0.5,160,28.15
8,6,0,12.5,0,0.25,150,25.2
8,6,0,12.75,0,0.5,160,-9.3
8,6,0,13,0,1,300,51.6
8,6,0,13.25,0,0.25,155,63.2
8,6,0,13.5,0,0.5,165,76.9
8,6,0,13.75,0,0.25,155,65.38
8,6,0,14,0,0.1,145,6.25
8,6,0,14.25,0,0.5,170,20.85
8,6,0,14.5,0,0.25,160,25.65
8,6,0,14.75,0,0.5,170,-37.95
8,6,0,15,0,0.2,155,-12.96
8,6,0,15.33333333,0,0.25,165,62.98
8,6,0,15.66666667,0,0.1,150.01,-21.48
8,6,0,16,0,0.5,190,97.6
8,6,0,16.33333333,0,0.25,170,37.58
8,6,0,16.66666667,0,0.2,195.01,14.13
8,6,0,17,0,0.5,550,325.15
8,6,0,17.25,0,0.1,160,113.35
8,6,0,17.5,0,0.2,175,77.74
8,6,0,17.75,0,0.5,240,44
8,6,0,18,0,1,1100.01,-181.21
8,6,0,18.25,0,0.5,300,174.2
8,6,0,18.5,0,1,380,136.9
8,6,0,18.75,0,0.5,300,-9.8
8,6,0,19,0,1,1100,-56.3
8,6,0,19.25,0,0.5,300,136.55
8,6,0,19.5,0,1,380,33.6
8,6,0,19.75,0,0.5,300.01,26.49
8,6,0,20,0,0.2,1099.99,447.73
8,6,0,20.41666667,0,0.453174516,5000.02,-1244.32
8,6,0,20.75,0,0.25,550,121.95
8,6,0,21,0,0.5,250,72.45
8,6,0,21.33333333,0,0.25,190.01,64.57
8,6,0,21.66666667,0,0.5,240,149.9
9,7,1,12.25,1,0.5,160,-47.35
9,7,1,12.5,1,0.25,150,-6.05
9,7,1,12.75,1,0.5,160,49.8
9,7,1,13,1,1,300,-95.7
9,7,1,13.25,1,0.25,155,30.65
9,7,1,13.5,1,0.5,165,-16.75
9,7,1,13.75,1,0.25,155,6.6
9,7,1,14,1,0.1,145,61.27
9,7,1,14.25,1,0.5,170,31.75
9,7,1,14.5,1,0.25,160,98.23
9,7,1,14.75,1,0.5,170,53.65
9,7,1,15,1,0.2,155,87.86
9,7,1,15.33333333,1,0.25,165,208.53
9,7,1,15.66666667,1,0.1,150,92.95
9,7,1,16,1,0.5,190.01,188.09
9,7,1,16.33333333,1,0.25,170,173.08
9,7,1,16.66666667,1,0.2,195,277.42
9,7,1,17,1,0.2,1199.99,484.53
9,7,1,17.25,1,0.1,160.01,27.65
9,7,1,17.5,1,0.1,600,494.88
9,7,1,17.75,1,0.5,240,204.5
9,7,1,18,1,0.2,1200,310.12
9,7,1,18.25,1,0.5,300,133.3
9,7,1,18.5,1,0.1,600,122.24
9,7,1,18.75,1,0.5,300,150.95
9,7,1,19,1,0.2,1200,193.36
9,7,1,19.25,1,0.5,300,234.85
9,7,1,19.5,1,0.1,600,-205.04
9,7,1,19.75,1,0.5,300,50.05
9,7,1,20,1,0.2,1200,-92.44
9,7,1,20.25,1,0.5,240,57.15
9,7,1,20.5,1,1,360,2.4
9,7,1,20.75,1,0.25,180,1.8
9,7,1,21,1,0.5,250,-96.25
9,7,1,21.25,1,0.25,180,-59.65
9,7,1,21.5,1,0.5,240,-115.5
9,7,1,21.75,1,0.25,180,-67.7
11,2,0,12.25,1,0.5,130,-46.15
11,2,0,12.5,1,0.25,125,34.18
11,2,0,12.75,1,0.5,150,4.4
11,2,0,13,1,1,250.01,-32.31
11,2,0,13.25,1,0.25,140,46.68
11,2,0,13.5,1,0.5,145,35.75
11,2,0,13.75,1,0.25,140,36.75
11,2,0,14,1,1,250,-12
11,2,0,14.25,1,0.5,170,-13.65
11,2,0,14.5,1,0.25,145,40.88
11,2,0,14.75,1,0.5,170,24.85
11,2,0,15,1,1,250,26.4
11,2,0,15.33333333,1,0.25,150,143.75
11,2,0,15.66666667,1,0.1,140,101.81
11,2,0,16,1,0.5,180,49.05
11,2,0,16.33333333,1,0.25,160,97.15
11,2,0,16.66666667,1,0.5,180,-26.95
11,2,0,17,1,1,300,-38.8
11,2,0,17.25,1,0.1,135,42.87
11,2,0,17.5,1,0.2,160,45.44
11,2,0,17.75,1,0.5,240.01,49.89
11,2,0,18,1,2,600,-13.4
11,2,0,18.25,1,0.5,250,122.75
11,2,0,18.5,1,1,380,48.2
11,2,0,18.75,1,0.5,250,81.5
11,2,0,19,1,2,600,254.2
11,2,0,19.25,1,0.5,250,22.65
11,2,0,19.5,1,1,350,-91.4
11,2,0,19.75,1,0.5,250,-43.15
11,2,0,20,1,2,600,-96.8
11,2,0,20.25,1,0.5,240.01,30.19
11,2,0,20.5,1,1,360,-144.7
11,2,0,20.75,1,0.25,180,16.65
